Banxico,Fed,VIX,remesas_mdd,diferencial_tasas,remesas_z,remesas_var_anual_pct,USD_MXN
6.0,0.33,23.56999969482422,3928.4852,5.741428571428571,-0.1685596386182988,20.35425981698178,20.18
6.0,0.33,21.670000076293945,3928.4852,5.741428571428571,-0.1685596386182988,20.35425981698178,20.1313
6.5,0.33,20.809999465942383,3928.4852,5.741428571428571,-0.1685596386182988,20.35425981698178,19.9577
6.5,0.33,19.62999916,3928.4852,5.741428571428571,-0.1685596386182988,20.35425981698178,20.1195
6.5,0.33,18.899999618530277,3928.4852,5.741428571428571,-0.1685596386182988,20.35425981698178,19.9942
6.5,0.33,19.32999992370605,3928.4852,5.741428571428571,-0.1685596386182988,20.35425981698178,19.8632
6.5,0.33,20.559999465942383,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.9112
6.5,0.33,19.62999916,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.8432
6.5,0.33,18.56999969482422,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.7443
6.5,0.33,21.030000686645508,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.9012
6.5,0.33,22.100000381469727,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.0665
6.5,0.33,21.549999237060547,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.1605
6.5,0.33,21.15999984741211,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.12
6.5,0.33,24.37000084,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.0093
6.5,0.33,24.26000022888184,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.8407
6.5,0.33,21.81999969482422,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.7967
6.5,0.33,22.700000762939453,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.7967
6.5,0.33,22.700000762939453,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.7967
6.5,0.33,22.170000076293945,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.9377
6.5,0.33,21.37000084,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.0447
6.5,0.33,20.31999969482422,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.0383
6.5,0.33,22.68000030517578,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.1802
6.5,0.33,28.209999084472656,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.3183
6.5,0.33,27.020000457763672,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.2992
6.5,0.33,33.52000045776367,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.356
6.5,0.33,31.600000381469727,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.4707
6.5,0.33,29.989999771118164,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.567
6.5,0.33,33.400001525878906,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.3728
6.5,0.33,32.34000015258789,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.4075
6.5,0.33,29.25,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.335
6.5,0.33,25.420000076293945,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.2535
6.5,0.83,31.200000762939453,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.2218
6.5,0.83,30.190000534057617,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.1085
6.5,0.83,34.75,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.3172
6.5,0.83,32.99000168,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.372
6.5,0.83,32.560001373291016,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.2592
6.5,0.83,31.770000457763672,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.32
7.0,0.83,28.87000084,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.1443
7.0,0.83,27.46999931335449,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,20.0782
7.0,0.83,26.100000381469727,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.9637
7.0,0.83,30.959999084472656,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.9663
7.0,0.83,29.350000381469727,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.9267
7.0,0.83,29.43000030517578,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.8657
7.0,0.83,28.479999542236328,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.8282
7.0,0.83,29.450000762939453,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.887
7.0,0.83,28.37000084,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.8377
7.0,0.83,27.5,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.7933
7.0,0.83,25.71999931335449,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.5965
7.0,0.83,25.71999931335449,4712.0937,5.913338008415147,0.50077256699812,10.221998175151104,19.4953
7.0,0.83,26.190000534057617,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,19.694
7.0,0.83,25.690000534057617,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,19.7388
7.0,0.83,24.71999931335449,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,19.5585
7.0,0.83,24.790000915527344,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,19.5742
7.0,0.83,25.06999969482422,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,19.5547
7.0,0.83,24.020000457763672,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,19.5998
7.0,0.83,23.959999084472656,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,19.59
7.0,0.83,26.09000015258789,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,19.6128
7.0,0.83,27.75,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,19.9297
7.0,0.83,34.02000045776367,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,20.4527
7.0,0.83,32.689998626708984,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,20.6583
7.0,0.83,29.62000084,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,20.6675
7.0,1.58,32.95000076293945,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,20.5728
7.0,1.58,31.12999916,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,20.476
7.0,1.58,31.12999916,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,20.2442
7.0,1.58,30.190000534057617,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,20.1963
7.0,1.58,28.950000762939453,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,20.0465
7.0,1.58,29.049999237060547,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,20.0365
7.75,1.58,27.229999542236328,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,19.8707
7.75,1.58,26.950000762939453,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,19.8797
7.75,1.58,28.36000061035156,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,19.9847
7.75,1.58,28.15999984741211,5173.7153,6.047880184331797,0.8950743180487784,10.612693994693668,20.1443
7.75,1.58,28.709999084472656,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.1335
7.75,1.58,26.700000762939453,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.3817
7.75,1.58,26.700000762939453,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.2877
7.75,1.58,27.540000915527344,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.5598
7.75,1.58,26.729999542236328,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.7228
7.75,1.58,26.07999992370605,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.6022
7.75,1.58,24.63999938964844,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.4423
7.75,1.58,26.170000076293945,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.7473
7.75,1.58,27.290000915527344,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.7882
7.75,1.58,26.81999969482422,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.7613
7.75,1.58,26.399999618530277,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.9415
7.75,1.58,24.229999542236328,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.611
7.75,1.58,25.299999237060547,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.3957
7.75,1.58,24.5,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.4407
7.75,1.58,23.87999916,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.4913
7.75,1.58,23.11000061035156,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.6562
7.75,1.58,23.030000686645508,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.515
7.75,1.58,23.36000061035156,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.4652
7.75,1.58,24.690000534057617,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.433
7.75,1.58,23.239999771118164,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.512
7.75,2.33,22.32999992370605,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.3778
7.75,2.32,21.32999992370605,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.3485
7.75,2.33,22.84000015258789,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.2633
7.75,2.33,23.93000030517578,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.5152
7.75,2.33,21.950000762939453,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.6305
7.75,2.33,21.440000534057617,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.3358
7.75,2.33,21.149999618530277,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.401
7.75,2.33,21.290000915527344,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.2789
7.75,2.33,21.770000457763672,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.2715
7.75,2.33,19.739999771118164,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,19.9562
7.75,2.33,20.200000762939453,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,19.9595
8.5,2.33,19.530000686645508,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,19.874
8.5,2.33,19.950000762939453,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,19.8618
8.5,2.33,19.690000534057617,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,19.9303
8.5,2.33,19.899999618530277,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.0387
8.5,2.33,19.559999465942383,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.0835
8.5,2.33,20.600000381469727,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.1957
8.5,2.33,23.799999237060547,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.1598
8.5,2.33,24.11000061035156,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,19.9982
8.5,2.33,22.81999969482422,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,19.9198
8.5,2.33,21.780000686645508,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,19.9437
8.5,2.33,25.559999465942383,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,19.9268
8.5,2.33,26.209999084472656,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,19.9945
8.5,2.33,26.209999084472656,5150.2223,5.987857142857143,0.8750073821917194,11.831853061980336,20.1465
8.5,2.33,25.87000084,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,20.0962
8.5,2.33,25.559999465942383,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,20.2473
8.5,2.33,25.46999931335449,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,19.9753
8.5,2.33,25.46999931335449,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,19.962
8.5,2.33,26.90999984741211,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,20.138
8.5,2.33,24.63999938964844,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,20.0297
8.5,2.33,23.61000061035156,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,20.0203
8.5,2.33,22.790000915527344,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,19.9027
8.5,2.33,23.87000084,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,19.7957
8.5,2.33,27.270000457763672,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,20.055
8.5,2.33,26.15999984741211,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,19.9768
8.5,2.33,26.270000457763672,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,20.0525
8.5,2.33,26.299999237060547,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,20.0525
8.5,2.33,25.76000022888184,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,19.9943
8.5,2.33,27.15999984741211,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,20.0
8.5,2.33,27.989999771118164,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,20.0027
8.5,3.08,27.350000381469727,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,19.9608
8.5,3.08,29.920000076293945,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,20.1627
8.5,3.08,32.25999832,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,20.3517
8.5,3.08,32.599998474121094,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,20.357
8.5,3.08,30.18000030517578,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,20.3058
8.5,3.08,31.84000015258789,5160.1441,5.903870967741936,0.8834822523311896,8.02694175308092,20.1927
9.25,3.08,31.62000084,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,20.0925
9.25,3.08,30.100000381469727,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,20.0008
9.25,3.08,29.06999969482422,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,19.9698
9.25,3.08,28.549999237060547,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,20.1267
9.25,3.08,30.520000457763672,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,20.1087
9.25,3.08,31.36000061035156,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,20.0502
9.25,3.08,32.45000076293945,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,19.9752
9.25,3.08,33.630001068115234,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,19.9652
9.25,3.08,33.56999969482422,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,20.0352
9.25,3.08,31.940000534057617,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,20.0398
9.25,3.08,32.02000045776367,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,20.0838
9.25,3.08,31.37000084,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,19.9913
9.25,3.08,30.5,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,20.0207
9.25,3.08,30.76000022888184,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,20.1272
9.25,3.08,29.979999542236328,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,20.0448
9.25,3.08,29.690000534057617,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,19.9647
9.25,3.08,29.850000381469727,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,19.9535
9.25,3.08,28.459999084472656,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,19.8712
9.25,3.08,27.280000686645508,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,19.8553
9.25,3.08,27.38999938964844,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,19.8365
9.25,3.08,25.75,5078.5862,5.945862068965518,0.8138182184514604,14.485382007914849,19.8303
9.25,3.08,25.87999916,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.8245
9.25,3.08,25.809999465942383,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.7463
9.25,3.08,25.86000061035156,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.7463
9.25,3.83,25.299999237060547,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.6673
9.25,3.83,24.549999237060547,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.5202
9.25,3.83,24.350000381469727,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.4647
9.25,3.83,25.540000915527344,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.4775
9.25,3.83,26.09000015258789,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.5887
9.25,3.83,23.530000686645508,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.394
10.0,3.83,22.520000457763672,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.5353
10.0,3.83,23.729999542236328,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.4015
10.0,3.83,24.540000915527344,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.3818
10.0,3.83,24.11000061035156,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.3137
10.0,3.83,23.93000030517578,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.4333
10.0,3.83,23.12000084,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.493
10.0,3.83,22.36000061035156,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.493
10.0,3.83,21.290000915527344,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.4667
10.0,3.83,20.350000381469727,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.3683
10.0,3.83,20.350000381469727,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.3692
10.0,3.83,20.5,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.3393
10.0,3.83,22.209999084472656,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.325
10.0,3.83,21.88999938964844,5404.6702,6.17,1.0923482789806969,11.34268185491376,19.216
10.0,3.83,20.57999992370605,4853.746,5.995,0.6217672300085881,3.506536724405396,19.3965
10.0,3.83,19.84000015258789,4853.746,5.995,0.6217672300085881,3.506536724405396,19.1433
10.0,3.83,19.059999465942383,4853.746,5.995,0.6217672300085881,3.506536724405396,19.3422
10.0,3.83,20.75,4853.746,5.995,0.6217672300085881,3.506536724405396,19.7567
10.0,3.83,22.170000076293945,4853.746,5.995,0.6217672300085881,3.506536724405396,19.803
10.0,3.83,22.68000030517578,4853.746,5.995,0.6217672300085881,3.506536724405396,19.6977
10.0,3.83,22.290000915527344,4853.746,5.995,0.6217672300085881,3.506536724405396,19.6732
10.0,3.83,22.82999992370605,4853.746,5.995,0.6217672300085881,3.506536724405396,19.8192
10.0,3.83,25.0,4853.746,5.995,0.6217672300085881,3.506536724405396,19.8192
10.0,3.83,22.549999237060547,4853.746,5.995,0.6217672300085881,3.506536724405396,19.6458
10.0,3.83,21.13999938964844,4853.746,5.995,0.6217672300085881,3.506536724405396,19.6955
10.0,4.33,22.82999992370605,4853.746,5.995,0.6217672300085881,3.506536724405396,19.7963
10.5,4.33,22.62000084,4853.746,5.995,0.6217672300085881,3.506536724405396,19.7932
10.5,4.33,22.420000076293945,4853.746,5.995,0.6217672300085881,3.506536724405396,19.7557
10.5,4.33,21.479999542236328,4853.746,5.995,0.6217672300085881,3.506536724405396,19.7482
10.5,4.33,20.06999969482422,4853.746,5.995,0.6217672300085881,3.506536724405396,19.6932
10.5,4.33,21.96999931335449,4853.746,5.995,0.6217672300085881,3.506536724405396,19.574
10.5,4.33,20.87000084,4853.746,5.995,0.6217672300085881,3.506536724405396,19.4287
10.5,4.33,20.87000084,4853.746,5.995,0.6217672300085881,3.506536724405396,19.3983
10.5,4.33,21.649999618530277,4853.746,5.995,0.6217672300085881,3.506536724405396,19.4407
10.5,4.33,22.13999938964844,4853.746,5.995,0.6217672300085881,3.506536724405396,19.4143
10.5,4.33,21.440000534057617,4853.746,5.995,0.6217672300085881,3.506536724405396,19.3615
10.5,4.33,21.670000076293945,4853.746,5.995,0.6217672300085881,3.506536724405396,19.4715
10.5,4.33,21.670000076293945,4853.746,5.995,0.6217672300085881,3.506536724405396,19.4883
10.5,4.33,22.899999618530277,4853.746,5.995,0.6217672300085881,3.506536724405396,19.422
10.5,4.33,22.01000022888184,4853.746,5.995,0.6217672300085881,3.506536724405396,19.3568
10.5,4.33,22.459999084472656,4853.746,5.995,0.6217672300085881,3.506536724405396,19.3672
10.5,4.33,21.12999916,4853.746,5.995,0.6217672300085881,3.506536724405396,19.1753
10.5,4.33,21.96999931335449,4853.746,5.995,0.6217672300085881,3.506536724405396,19.1648
10.5,4.33,20.57999992370605,4853.746,5.995,0.6217672300085881,3.506536724405396,19.1108
10.5,4.33,21.09000015258789,4853.746,5.995,0.6217672300085881,3.506536724405396,19.026
10.5,4.33,18.82999992370605,4853.746,5.995,0.6217672300085881,3.506536724405396,18.8735
10.5,4.33,18.350000381469727,4853.746,5.995,0.6217672300085881,3.506536724405396,18.7922
10.5,4.33,18.350000381469727,4853.746,5.995,0.6217672300085881,3.506536724405396,18.7913
10.5,4.33,19.36000061035156,4853.746,5.995,0.6217672300085881,3.506536724405396,18.7493
10.5,4.33,20.34000015258789,4853.746,5.995,0.6217672300085881,3.506536724405396,18.7493
10.5,4.33,20.520000457763672,4853.746,5.995,0.6217672300085881,3.506536724405396,19.0327
10.5,4.33,19.850000381469727,4853.746,5.995,0.6217672300085881,3.506536724405396,18.9257
10.5,4.33,19.809999465942383,4853.746,5.995,0.6217672300085881,3.506536724405396,18.8267
10.5,4.33,19.200000762939453,4853.746,5.995,0.6217672300085881,3.506536724405396,18.8318
10.5,4.33,19.07999992370605,4853.746,5.995,0.6217672300085881,3.506536724405396,18.82
10.5,4.33,18.729999542236328,4853.746,5.995,0.6217672300085881,3.506536724405396,18.8355
10.5,4.33,18.51000022888184,4853.746,5.995,0.6217672300085881,3.506536724405396,18.7872
10.5,4.33,19.940000534057617,4853.746,5.995,0.6217672300085881,3.506536724405396,18.7793
10.5,4.33,19.399999618530277,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.7937
10.5,4.33,17.87000084,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.739
10.5,4.58,18.729999542236328,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.6232
10.5,4.58,18.32999992370605,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.8895
10.5,4.58,19.43000030517578,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.8895
10.5,4.58,18.65999984741211,4434.7719,6.17,0.2638935488921197,12.698197661103672,19.0517
10.5,4.58,19.62999916,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.9435
10.5,4.57,20.709999084472656,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.9543
11.0,4.58,20.530000686645508,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.6893
11.0,4.58,20.34000015258789,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.6327
11.0,4.58,18.90999984741211,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.5383
11.0,4.58,18.229999542236328,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.6428
11.0,4.58,20.170000076293945,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.5497
11.0,4.58,20.020000457763672,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.4142
11.0,4.58,20.020000457763672,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.397
11.0,4.58,22.87000084,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.3938
11.0,4.58,22.290000915527344,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.3483
11.0,4.58,21.13999938964844,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.4107
11.0,4.58,21.670000076293945,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.4023
11.0,4.57,20.950000762939453,4434.7719,6.17,0.2638935488921197,12.698197661103672,18.4077
11.0,4.57,20.700000762939453,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.3448
11.0,4.58,20.57999992370605,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.17
11.0,4.57,19.59000015258789,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.126
11.0,4.57,18.489999771118164,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.0123
11.0,4.57,18.61000061035156,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.0122
11.0,4.57,19.59000015258789,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.1155
11.0,4.57,19.11000061035156,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,17.9662
11.0,4.57,22.61000061035156,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.0577
11.0,4.57,24.799999237060547,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.4083
11.0,4.58,26.520000457763672,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.8302
11.0,4.58,23.729999542236328,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.6427
11.0,4.58,26.13999938964844,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.9972
11.0,4.58,22.989999771118164,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.9095
11.0,4.58,25.51000022888184,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.8977
11.0,4.58,24.149999618530277,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.8977
11.0,4.58,21.37999916,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.6755
11.0,4.58,22.26000022888184,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.5437
11.0,4.83,22.61000061035156,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.4902
11.0,4.83,21.739999771118164,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.5178
11.0,4.83,20.600000381469727,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.383
11.0,4.83,19.96999931335449,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.2523
11.0,4.83,19.12000084,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.1052
11.0,4.83,19.020000457763672,4346.1517,6.274022556390976,0.1881971342562808,10.63174426621234,18.0932
11.25,4.83,18.700000762939453,5189.392,6.355021037868162,0.90846483153579,10.129219204618089,18.0415
11.25,4.83,18.549999237060547,5189.392,6.355021037868162,0.90846483153579,10.129219204618089,18.107
11.25,4.83,19.0,5189.392,6.355021037868162,0.90846483153579,10.129219204618089,18.1185
11.25,4.83,19.07999992370605,5189.392,6.355021037868162,0.90846483153579,10.129219204618089,18.3323
11.25,4.83,18.399999618530277,5189.392,6.355021037868162,0.90846483153579,10.129219204618089,18.3323
11.25,4.83,18.399999618530277,5189.392,6.355021037868162,0.90846483153579,10.129219204618089,18.3323
11.25,4.83,18.96999931335449,5189.392,6.355021037868162,0.90846483153579,10.129219204618089,18.1765
11.25,4.83,19.100000381469727,5189.392,6.355021037868162,0.90846483153579,10.129219204618089,18.187
11.25,4.83,19.09000015258789,5189.392,6.355021037868162,0.90846483153579,10.129219204618089,18.066
11.25,4.83,17.799999237060547,5189.392,6.355021037868162,0.90846483153579,10.129219204618089,18.0152
11.25,4.83,17.06999969482422,5189.392,6.355021037868162,0.90846483153579,10.129219204618089,18.0638
11.25,4.83,16.950000762939453,5189.392,6.355021037868162,0.90846483153579,10.129219204618089,18.0868
